2023-01-13 22:35:54 WARNING unable to delete old logfile -> floetteroed.cadyts.calibrators.Calibrator.<init>
2023-01-13 22:35:54 INFO starting AnalyticalCalibrator version 1.1.0
2023-01-13 22:35:54 INFO initializing with randomSeed = -4861521949016037020, timeBinSize_s = 3600, timeBinCnt = 24
2023-01-13 22:35:54 INFO default regressionInertia is 0.95
2023-01-13 22:35:54 INFO default freezeIteration is 2147483647
2023-01-13 22:35:54 INFO default varianceScale is 1.0
2023-01-13 22:35:54 INFO default preparatoryIterations is 1
2023-01-13 22:35:54 INFO default centerRegression is false
2023-01-13 22:35:54 INFO default statisticsFile is calibration-stats.txt
2023-01-13 22:35:54 INFO default proportionalAssignment is false
2023-01-13 22:35:54 INFO default debugMode is false
2023-01-13 22:35:54 INFO default flowAnalysisFile is null
2023-01-13 22:35:54 INFO default countFirstLink is false
2023-01-13 22:35:54 INFO default countLastLink is true
2023-01-13 22:35:54 INFO default minimum standard deviation for FLOW_VEH_H is 25.0
2023-01-13 22:35:54 INFO default minimum standard deviation for COUNT_VEH is 25.0
2023-01-13 22:35:54 INFO default bruteForce is false
2023-01-13 22:35:54 INFO set regressionInertia to 0.95
2023-01-13 22:35:54 INFO set minimum standard deviation for FLOW_VEH_H to 25.0
2023-01-13 22:35:54 INFO set minimum standard deviation for COUNT_VEH to 25.0
2023-01-13 22:35:54 INFO set freezeIteration to 2147483647
2023-01-13 22:35:54 INFO set preparatoryIterations to 5
2023-01-13 22:35:54 INFO set varianceScale to 1.0
2023-01-13 22:35:54 INFO set bruteForce to false
2023-01-13 22:35:54 INFO set statisticsFile to ./output_10P_14C_Calib_v7/calibration-stats.txt
2023-01-13 22:35:54 INFO added SingleLinkMeasurement(type = COUNT_VEH, link = org.matsim.core.network.LinkImpl@18dd5ed3[id=1031825659_2][from_id=4645720302][to_id=3640913577][length=26.408973533649448][freespeed=13.88888888888889][capacity=2000.0][permlanes=1.0][modes=[car], start_s = 18000, dur_s = 3599, value = 607.0, stddev = 25.0)
2023-01-14 11:20:29 INFO single-link log-likelihood is -287727.70510101534 +/- 17586.01363455727
2023-01-14 11:20:29 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:20:29 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:21:38 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.665/./10P_14C_v7.665.flowAnalysis.txt
2023-01-14 11:21:38 INFO single-link log-likelihood is -286277.8843785821 +/- 17406.93122058438
2023-01-14 11:21:38 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:21:38 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:22:43 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.666/./10P_14C_v7.666.flowAnalysis.txt
2023-01-14 11:22:43 INFO single-link log-likelihood is -281819.8658056606 +/- 25703.264416626036
2023-01-14 11:22:43 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:22:43 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:24:07 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.667/./10P_14C_v7.667.flowAnalysis.txt
2023-01-14 11:24:07 INFO single-link log-likelihood is -282033.1834982793 +/- 20425.903223955673
2023-01-14 11:24:07 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:24:07 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:25:27 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.668/./10P_14C_v7.668.flowAnalysis.txt
2023-01-14 11:25:27 INFO single-link log-likelihood is -288880.0495840552 +/- 16268.713341352352
2023-01-14 11:25:27 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:25:27 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:26:51 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.669/./10P_14C_v7.669.flowAnalysis.txt
2023-01-14 11:26:51 INFO single-link log-likelihood is -288036.2769749804 +/- 18612.94187851476
2023-01-14 11:26:51 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:26:51 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:28:13 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.670/./10P_14C_v7.670.flowAnalysis.txt
2023-01-14 11:28:13 INFO single-link log-likelihood is -289809.11172029725 +/- 18802.197665031723
2023-01-14 11:28:13 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:28:13 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:29:21 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.671/./10P_14C_v7.671.flowAnalysis.txt
2023-01-14 11:29:21 INFO single-link log-likelihood is -282615.388489854 +/- 22417.408987961255
2023-01-14 11:29:21 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:29:21 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:30:24 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.672/./10P_14C_v7.672.flowAnalysis.txt
2023-01-14 11:30:24 INFO single-link log-likelihood is -287986.9704834405 +/- 17313.388923806164
2023-01-14 11:30:24 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:30:24 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:31:44 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.673/./10P_14C_v7.673.flowAnalysis.txt
2023-01-14 11:31:44 INFO single-link log-likelihood is -287924.425378939 +/- 16265.204192629604
2023-01-14 11:31:44 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:31:44 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:32:53 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.674/./10P_14C_v7.674.flowAnalysis.txt
2023-01-14 11:32:53 INFO single-link log-likelihood is -283285.7181365447 +/- 20333.299169425143
2023-01-14 11:32:53 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:32:53 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:34:13 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.675/./10P_14C_v7.675.flowAnalysis.txt
2023-01-14 11:34:13 INFO single-link log-likelihood is -290994.63253263175 +/- 18334.214776785455
2023-01-14 11:34:13 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:34:13 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:35:22 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.676/./10P_14C_v7.676.flowAnalysis.txt
2023-01-14 11:35:22 INFO single-link log-likelihood is -285438.5537038088 +/- 18319.899073430362
2023-01-14 11:35:22 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:35:22 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:36:48 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.677/./10P_14C_v7.677.flowAnalysis.txt
2023-01-14 11:36:48 INFO single-link log-likelihood is -289189.61803004466 +/- 16608.199534171326
2023-01-14 11:36:48 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:36:48 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:37:57 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.678/./10P_14C_v7.678.flowAnalysis.txt
2023-01-14 11:37:57 INFO single-link log-likelihood is -287168.520872432 +/- 17703.293448676668
2023-01-14 11:37:57 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:37:57 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:39:19 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.679/./10P_14C_v7.679.flowAnalysis.txt
2023-01-14 11:39:19 INFO single-link log-likelihood is -290077.0032380216 +/- 16931.094238720263
2023-01-14 11:39:19 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:39:19 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:40:43 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.680/./10P_14C_v7.680.flowAnalysis.txt
2023-01-14 11:40:43 INFO single-link log-likelihood is -287923.06565057865 +/- 18711.782635569456
2023-01-14 11:40:43 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:40:43 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:41:52 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.681/./10P_14C_v7.681.flowAnalysis.txt
2023-01-14 11:41:52 INFO single-link log-likelihood is -286846.45162179496 +/- 18904.6918682504
2023-01-14 11:41:52 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:41:52 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:43:12 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.682/./10P_14C_v7.682.flowAnalysis.txt
2023-01-14 11:43:12 INFO single-link log-likelihood is -284510.4712440616 +/- 17070.870493610408
2023-01-14 11:43:12 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:43:12 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:44:19 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.683/./10P_14C_v7.683.flowAnalysis.txt
2023-01-14 11:44:19 INFO single-link log-likelihood is -286527.65651895775 +/- 20045.798728824986
2023-01-14 11:44:19 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:44:19 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:45:43 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.684/./10P_14C_v7.684.flowAnalysis.txt
2023-01-14 11:45:43 INFO single-link log-likelihood is -288677.25867732026 +/- 17501.238092401694
2023-01-14 11:45:43 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:45:43 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:46:50 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.685/./10P_14C_v7.685.flowAnalysis.txt
2023-01-14 11:46:50 INFO single-link log-likelihood is -289037.641454458 +/- 16820.90275526186
2023-01-14 11:46:50 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:46:50 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:48:10 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.686/./10P_14C_v7.686.flowAnalysis.txt
2023-01-14 11:48:10 INFO single-link log-likelihood is -287214.56538443186 +/- 18330.37388661882
2023-01-14 11:48:10 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:48:10 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:49:17 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.687/./10P_14C_v7.687.flowAnalysis.txt
2023-01-14 11:49:17 INFO single-link log-likelihood is -291104.6035099855 +/- 16444.216589310246
2023-01-14 11:49:17 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:49:17 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:50:38 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.688/./10P_14C_v7.688.flowAnalysis.txt
2023-01-14 11:50:38 INFO single-link log-likelihood is -286478.01202838 +/- 15144.435395281489
2023-01-14 11:50:38 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:50:38 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:52:03 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.689/./10P_14C_v7.689.flowAnalysis.txt
2023-01-14 11:52:03 INFO single-link log-likelihood is -287570.49766893504 +/- 16865.16404888953
2023-01-14 11:52:03 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:52:03 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:53:32 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.690/./10P_14C_v7.690.flowAnalysis.txt
2023-01-14 11:53:32 INFO single-link log-likelihood is -290853.3736392115 +/- 18757.48292741986
2023-01-14 11:53:32 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:53:32 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:55:03 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.691/./10P_14C_v7.691.flowAnalysis.txt
2023-01-14 11:55:03 INFO single-link log-likelihood is -289675.8155837338 +/- 20541.931496962326
2023-01-14 11:55:03 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:55:03 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:56:26 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.692/./10P_14C_v7.692.flowAnalysis.txt
2023-01-14 11:56:26 INFO single-link log-likelihood is -289232.5580019614 +/- 14924.872310222028
2023-01-14 11:56:26 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:56:26 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:57:44 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.693/./10P_14C_v7.693.flowAnalysis.txt
2023-01-14 11:57:44 INFO single-link log-likelihood is -287452.6460106131 +/- 18311.53756619658
2023-01-14 11:57:44 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:57:44 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 11:59:10 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.694/./10P_14C_v7.694.flowAnalysis.txt
2023-01-14 11:59:10 INFO single-link log-likelihood is -288100.21056019154 +/- 17299.852273723493
2023-01-14 11:59:10 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 11:59:10 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:00:37 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.695/./10P_14C_v7.695.flowAnalysis.txt
2023-01-14 12:00:37 INFO single-link log-likelihood is -286818.24708378036 +/- 19455.599541647352
2023-01-14 12:00:37 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:00:37 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:02:12 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.696/./10P_14C_v7.696.flowAnalysis.txt
2023-01-14 12:02:12 INFO single-link log-likelihood is -288933.0503723331 +/- 15793.894788685999
2023-01-14 12:02:12 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:02:12 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:03:21 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.697/./10P_14C_v7.697.flowAnalysis.txt
2023-01-14 12:03:21 INFO single-link log-likelihood is -285371.37175327446 +/- 16944.5971024563
2023-01-14 12:03:21 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:03:21 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:04:23 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.698/./10P_14C_v7.698.flowAnalysis.txt
2023-01-14 12:04:23 INFO single-link log-likelihood is -286619.5842368253 +/- 15835.452587518437
2023-01-14 12:04:23 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:04:23 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:05:51 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.699/./10P_14C_v7.699.flowAnalysis.txt
2023-01-14 12:05:51 INFO single-link log-likelihood is -288759.3569424938 +/- 17706.691640775505
2023-01-14 12:05:51 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:05:51 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:07:48 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.700/./10P_14C_v7.700.flowAnalysis.txt
2023-01-14 12:07:48 INFO single-link log-likelihood is -287522.0410141086 +/- 16606.028009498812
2023-01-14 12:07:48 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:07:48 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:09:16 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.701/./10P_14C_v7.701.flowAnalysis.txt
2023-01-14 12:09:16 INFO single-link log-likelihood is -289648.8398021479 +/- 17612.983906614307
2023-01-14 12:09:16 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:09:16 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:10:26 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.702/./10P_14C_v7.702.flowAnalysis.txt
2023-01-14 12:10:26 INFO single-link log-likelihood is -290186.3674999399 +/- 19120.187293073
2023-01-14 12:10:26 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:10:26 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:11:29 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.703/./10P_14C_v7.703.flowAnalysis.txt
2023-01-14 12:11:29 INFO single-link log-likelihood is -290344.9048626411 +/- 16475.565542959626
2023-01-14 12:11:29 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:11:29 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:12:55 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.704/./10P_14C_v7.704.flowAnalysis.txt
2023-01-14 12:12:55 INFO single-link log-likelihood is -288346.9421604051 +/- 15042.980471970379
2023-01-14 12:12:55 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:12:55 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:14:07 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.705/./10P_14C_v7.705.flowAnalysis.txt
2023-01-14 12:14:07 INFO single-link log-likelihood is -289778.8538836091 +/- 15238.287358284839
2023-01-14 12:14:07 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:14:07 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:15:36 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.706/./10P_14C_v7.706.flowAnalysis.txt
2023-01-14 12:15:36 INFO single-link log-likelihood is -289877.3501144513 +/- 16931.88621408736
2023-01-14 12:15:36 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:15:36 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:16:48 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.707/./10P_14C_v7.707.flowAnalysis.txt
2023-01-14 12:16:48 INFO single-link log-likelihood is -289152.7107288815 +/- 14593.170676433076
2023-01-14 12:16:48 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:16:48 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:17:55 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.708/./10P_14C_v7.708.flowAnalysis.txt
2023-01-14 12:17:55 INFO single-link log-likelihood is -292195.55225794436 +/- 16504.82420418105
2023-01-14 12:17:55 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:17:55 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:19:20 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.709/./10P_14C_v7.709.flowAnalysis.txt
2023-01-14 12:19:20 INFO single-link log-likelihood is -288842.22024654335 +/- 17863.295369822896
2023-01-14 12:19:20 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:19:20 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:20:29 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.710/./10P_14C_v7.710.flowAnalysis.txt
2023-01-14 12:20:29 INFO single-link log-likelihood is -290035.32027791085 +/- 15820.37743753566
2023-01-14 12:20:29 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:20:29 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:21:36 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.711/./10P_14C_v7.711.flowAnalysis.txt
2023-01-14 12:21:36 INFO single-link log-likelihood is -288927.96923855215 +/- 13921.15176862441
2023-01-14 12:21:36 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:21:36 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:23:03 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.712/./10P_14C_v7.712.flowAnalysis.txt
2023-01-14 12:23:03 INFO single-link log-likelihood is -291861.3543326973 +/- 16930.844859307297
2023-01-14 12:23:03 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:23:03 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:24:14 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.713/./10P_14C_v7.713.flowAnalysis.txt
2023-01-14 12:24:15 INFO single-link log-likelihood is -284980.0834191067 +/- 15296.094748373238
2023-01-14 12:24:15 WARNING link cost offsets only account for single-link measurements -> floetteroed.cadyts.calibrators.Calibrator.getLinkCostOffsets
2023-01-14 12:24:15 WARNING experimental function, accounts only for single-link measurements -> floetteroed.cadyts.calibrators.Analyzer.getLinkCostOffsets
2023-01-14 12:25:41 INFO set flowAnalysisFile to ./output_10P_14C_Calib_v7/ITERS/it.714/./10P_14C_v7.714.flowAnalysis.txt
2023-01-14 12:25:41 INFO single-link log-likelihood is -288869.72031298873 +/- 15455.744543669949
